turtle1;1;68.4;74.6;11.12;17;74.73;34.45
turtle1;1;72.09;78.5;29.55;35.9;67.23;43.64
turtle1;1;48.27;55.09;30.86;36.77;40.55;27.59
turtle1;1;38.64;43.86;24.27;30.14;29.82;23.14
turtle1;1;38.64;43.86;24.27;30.14;28.64;34.55
turtle1;1;25.63;32.55;29.5;36.41;40.23;35.41
turtle1;1;35.45;42.82;31.73;37.86;29.82;23.14
turtle1;1;35.45;42.82;31.73;37.86;28.64;34.55
turtle1;1;14.59;20.77;18.18;24.5;8.63;14.59
turtle1;1;19.59;26.05;2.64;7.95;36.73;16.68
turtle1;1;39.05;42.91;15.54;20.05;51.05;10.27
turtle1;1;39.05;42.91;15.54;20.05;55.09;16.18
turtle1;1;47.95;53.5;9.86;14;42.36;12.86
turtle1;1;38.91;45.05;10.86;14.68;51.05;10.27
turtle1;1;38.91;45.05;10.86;14.68;55.09;16.18
